@T,table
Created,2017-10-28 08:52
Author,HortonMachine library
@H,timestamp,value_1221
ID,,1221
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2005-05-01 00:00,1.6701407466382656
,2005-05-02 00:00,3.5101098142070715
,2005-05-03 00:00,1.365478193574312
,2005-05-04 00:00,19.286449715511445
,2005-05-05 00:00,4.876056946191555
,2005-05-06 00:00,0.9471897562391914
,2005-05-07 00:00,3.298743074467533
,2005-05-08 00:00,5.072560333506386
,2005-05-09 00:00,0.7494010269388587
,2005-05-10 00:00,4.636593086282118
,2005-05-11 00:00,1.0301435556494645
,2005-05-12 00:00,1.3002513842373817

